match_num,teams,match_id,winner
94,"Evelynn,Katarina,Mordekaiser,Poppy,Draven,Bard,Sivir,JarvanIV,Teemo,Brand",2910452824,0
95,"Kaisa,Kayn,Akali,Gangplank,Braum,Mordekaiser,Aatrox,Alistar,Draven,Graves",2910425939,1
96,"Teemo,Kindred,Yasuo,Kalista,Thresh,Khazix,Riven,Kassadin,Blitzcrank,Draven",2910387778,0
97,"Zilean,Jax,Pyke,Draven,Nasus,Thresh,Camille,Ezreal,Illaoi,Ekko",2910068590,1
98,"Kayn,Zed,Draven,Maokai,Thresh,Lucian,Lissandra,Pyke,Camille,Khazix",2910058784,1
99,"Thresh,XinZhao,Jayce,Kled,Xayah,Karma,Gragas,Rammus,Yasuo,Kaisa",2896123037,1
100,"Maokai,Thresh,Fizz,Graves,Kaisa,Tryndamere,Sona,LeeSin,Varus,Ekko",2896105720,0
101,"Lucian,Fizz,Teemo,Evelynn,Brand,Malzahar,Garen,Kindred,KogMaw,Fiddlesticks",2896079289,0
102,"Leblanc,Fiddlesticks,Teemo,Rengar,Kaisa,Nami,Xayah,Jax,Mordekaiser,Nidalee",2896083488,0
103,"Shyvana,Leona,Darius,Kaisa,Udyr,Ryze,Shen,Taliyah,Nami,Lucian",2896037414,0
104,"Camille,Morgana,Veigar,Varus,Evelynn,Singed,Xayah,Leblanc,LeeSin,Thresh",2896044405,0
105,"Ezreal,Pyke,Ahri,Udyr,Brand,Draven,Graves,Gangplank,Galio,Alistar",2896005198,1
106,"Orianna,Sona,Gragas,Kaisa,Udyr,Thresh,Vayne,Kayn,Quinn,Xerath",2893367419,0
107,"Jax,Lucian,Alistar,Kayn,Xerath,Yasuo,Pyke,Malphite,Khazix,Kalista",2875329242,0
108,"TwistedFate,Pyke,Lucian,Garen,MonkeyKing,Kayn,Xerath,Soraka,Vayne,Shen",2875303207,0
109,"Lux,Swain,Draven,Kayn,Kennen,Gangplank,Xerath,Lucian,Rengar,Lulu",2875282443,1
110,"Yasuo,Poppy,Xayah,Fiddlesticks,Graves,Rammus,Camille,Kaisa,Talon,Janna",2861224249,1
111,"Jhin,Lulu,Kennen,Poppy,Irelia,Quinn,Graves,Sona,Lucian,TwistedFate",2844288737,0
112,"Viktor,Singed,Poppy,Yasuo,Jhin,Kayle,Xerath,XinZhao,Blitzcrank,Lucian",2844283174,0
113,"Warwick,Draven,Leblanc,Garen,Janna,Jhin,Camille,Lulu,Xerath,Darius",2825216012,0
114,"Khazix,Jinx,Shen,Teemo,Xerath,Pyke,Darius,TwistedFate,Twitch,Taliyah",2824432232,1
115,"MissFortune,Ekko,Kayn,Fiora,Brand,Lulu,Xerath,Draven,Warwick,Alistar",2824395549,0
116,"Graves,TwistedFate,Irelia,Draven,Nami,Vladimir,Varus,Nasus,XinZhao,Nunu",2905140739,1
117,"Singed,XinZhao,Lulu,Ahri,Varus,Aatrox,Draven,Pyke,Taliyah,Darius",2905111607,0
118,"Kayn,Nami,Kaisa,Swain,Camille,Diana,Alistar,Lucian,Nasus,Evelynn",2905091142,0
119,"Irelia,Thresh,Rumble,MissFortune,Shaco,Kaisa,Ziggs,Janna,Nasus,Khazix",2905070790,0
120,"Singed,Evelynn,Irelia,Morgana,Kaisa,Thresh,Jax,Akali,Graves,Sivir",2905017515,0
121,"Diana,Sivir,Renekton,Sona,Nocturne,Yasuo,Aatrox,Lux,Khazix,Vayne",2889111937,1
122,"LeeSin,Kaisa,Velkoz,Hecarim,Thresh,Heimerdinger,Draven,Zed,Morgana,Khazix",2889022420,1
123,"Zilean,Poppy,Urgot,Aatrox,Kaisa,MonkeyKing,Ekko,Fiora,Thresh,Lucian",2889014218,0
124,"Malphite,Khazix,Jhin,Karma,Leblanc,Syndra,Maokai,MissFortune,JarvanIV,Rengar",2888573952,1
125,"Malphite,Lucian,Sona,Ezreal,Shaco,Poppy,Kassadin,Blitzcrank,Evelynn,Kaisa",2888547830,0
126,"Hecarim,Malphite,Caitlyn,Nami,Syndra,Janna,XinZhao,Kaisa,Katarina,Nasus",2913225754,0
127,"Darius,Lucian,Ahri,Jinx,Zed,Kassadin,Kaisa,Graves,Fiora,Sona",2911736764,1
128,"Yasuo,Ornn,Shaco,Pyke,Jinx,Soraka,Darius,Amumu,Lissandra,Jhin",2911742938,1
129,"MissFortune,Blitzcrank,Shaco,Malphite,Leblanc,Diana,Nunu,Thresh,Jax,Jhin",2911740545,1
130,"Talon,Darius,Alistar,Lucian,Evelynn,Cassiopeia,Graves,Kaisa,Leblanc,Leona",2911709198,0
131,"Akali,Taliyah,Lucian,Pantheon,Braum,Hecarim,Draven,Leblanc,Janna,Viktor",2911717323,1
132,"MissFortune,Vi,Leblanc,Poppy,Blitzcrank,Thresh,Taliyah,Kaisa,Kayle,Karthus",2911716061,0
133,"Rakan,Viktor,Jhin,Ekko,Amumu,Alistar,Singed,Taliyah,Lucian,Aatrox",2911703133,1
134,"Caitlyn,Velkoz,Annie,Illaoi,MasterYi,Aatrox,Darius,Pyke,Taliyah,Ezreal",2911700495,1
135,"Draven,Amumu,Ahri,Riven,Lux,Nasus,Jhin,Kassadin,Shaco,Pyke",2930582760,1
136,"Camille,Zed,Draven,Vi,Zyra,Braum,Gangplank,Rammus,Vayne,Malzahar",2930553309,1
137,"Jhin,Thresh,Jax,Talon,Graves,Sion,Lulu,Elise,Kassadin,Ezreal",2930505802,0
138,"Zoe,Braum,Sivir,Camille,Irelia,XinZhao,Darius,Nami,Ezreal,Leblanc",2891859572,1
139,"Kaisa,Soraka,TwistedFate,Darius,Graves,Zilean,Kindred,Corki,TahmKench,Jhin",2881051277,0
140,"Urgot,Kaisa,Karma,Rammus,Ekko,Kled,Kindred,Ezreal,Ryze,Sona",2881019204,1
141,"Garen,Galio,Khazix,Twitch,Thresh,JarvanIV,Jax,Cassiopeia,Janna,Vayne",2880997338,1
142,"Janna,Twitch,Ryze,Trundle,Aatrox,Orianna,Jinx,Brand,Gragas,Jax",2880982576,1
143,"Fizz,Alistar,Nidalee,Kaisa,Ornn,Poppy,KogMaw,Rengar,Lulu,Ekko",2880244296,0
144,"Malphite,Kayn,Alistar,Tristana,Malzahar,Ornn,Kindred,Karthus,Yasuo,Brand",2879733799,0
145,"Ashe,JarvanIV,TwistedFate,Singed,Thresh,Blitzcrank,Nocturne,Kaisa,Amumu,DrMundo",2879726538,1
