match_num,teams,match_id,winner
117,"Mordekaiser,Ahri,Blitzcrank,Kayle,Graves,Fiddlesticks,Lucian,Rengar,Kassadin,Lulu",2897004420,1
118,"Irelia,Gragas,Pyke,Malzahar,Kaisa,Lux,Urgot,Soraka,Elise,Vayne",2896582577,1
119,"TwistedFate,Rakan,Xayah,Taliyah,Darius,Irelia,Twitch,RekSai,Azir,Pyke",2883439091,0
120,"Ezreal,Talon,Rakan,Jax,Rumble,KogMaw,Thresh,Sona,Skarner,Camille",2924925436,1
121,"TwistedFate,Illaoi,Ezreal,Khazix,Karma,LeeSin,Zyra,Lux,Rumble,Kaisa",2924864583,0
122,"Bard,Kaisa,Kayn,Ahri,Rumble,Jhin,Khazix,Soraka,Morgana,Leblanc",2921439347,1
123,"Rumble,Zoe,Kayn,Gangplank,Rakan,Lucian,Nidalee,Jax,Leblanc,Janna",2921272084,0
124,"Rumble,Annie,Jhin,Nami,LeeSin,TwistedFate,Blitzcrank,Lucian,Viktor,Nunu",2920988997,1
125,"Rumble,Camille,Lucian,Talon,Thresh,Lissandra,Kled,Tristana,Gragas,Kayn",2920956716,1
126,"Fiddlesticks,Evelynn,Janna,Jhin,Aatrox,Karthus,Camille,Rumble,Alistar,Draven",2920713868,1
127,"Janna,Fiora,Ekko,Orianna,Rammus,Soraka,Pantheon,Malzahar,XinZhao,MissFortune",2920668616,0
128,"Khazix,Xerath,XinZhao,Talon,Bard,Zilean,Ezreal,Nidalee,Teemo,Maokai",2920665818,0
129,"Jax,Brand,Karthus,Ezreal,Zilean,Rumble,Akali,MissFortune,Khazix,Xerath",2920680271,1
130,"TwistedFate,Taric,MasterYi,Fiora,Vayne,Nami,Yasuo,Jhin,Nocturne,Ziggs",2920810082,0
131,"Zed,LeeSin,Sion,Caitlyn,Janna,Velkoz,Urgot,Orianna,Sivir,Camille",2918621808,0
132,"Braum,Kayn,Jinx,Jax,Aatrox,Camille,Annie,Darius,Kaisa,Brand",2894997376,1
133,"Irelia,Kassadin,Jhin,MonkeyKing,Velkoz,Lux,LeeSin,MissFortune,Fiora,Nami",2879984216,1
134,"Thresh,Kaisa,Darius,Khazix,Talon,Jhin,Trundle,Camille,Kassadin,Karma",2879919350,0
135,"Graves,Jax,Swain,Kaisa,Nami,Rakan,Xayah,Udyr,Akali,Irelia",2879888897,0
136,"Nami,MissFortune,Jax,Vladimir,Taliyah,Chogath,Fiddlesticks,Graves,Kaisa,Orianna",2879858832,1
137,"Talon,Jax,Zilean,Sivir,Graves,Alistar,Kayn,Kaisa,Viktor,Poppy",2879845662,0
138,"Riven,Veigar,Vayne,Maokai,Graves,Khazix,Brand,Tristana,Garen,Quinn",2879231612,0
139,"Swain,MasterYi,Yasuo,Nami,Varus,Kaisa,Garen,Fizz,Malzahar,Shen",2879214509,0
140,"Pyke,Kaisa,Nocturne,Talon,Akali,Nami,Lissandra,Ezreal,Garen,XinZhao",2898149202,1
141,"Braum,Ezreal,Vladimir,Gragas,Rengar,Singed,Lucian,Nocturne,Zed,Zilean",2898140982,0
142,"Fiora,Jayce,Heimerdinger,Ivern,Brand,Darius,Ashe,Ekko,Nocturne,Thresh",2898113864,0
143,"Alistar,Pantheon,Graves,TwistedFate,Sivir,Kennen,Olaf,Draven,Kassadin,Braum",2898096339,1
144,"Nidalee,Ezreal,Soraka,Singed,Talon,Nautilus,Kassadin,Urgot,Twitch,Kindred",2898079629,0
145,"Rakan,LeeSin,Syndra,Sion,Ezreal,Nasus,Nocturne,Jhin,Nautilus,Ahri",2898063614,0
146,"Ekko,Twitch,XinZhao,Urgot,Alistar,LeeSin,Orianna,Vayne,Aatrox,Nami",2898029484,1
147,"Ezreal,Amumu,Lux,Aatrox,Braum,Bard,Jhin,Swain,Kled,Graves",2898029926,0
148,"Aatrox,Thresh,Kaisa,Singed,Ekko,Alistar,Ezreal,Ahri,Jax,Gangplank",2897996928,1
149,"Heimerdinger,Malzahar,Sion,Camille,Nautilus,JarvanIV,Thresh,Lux,Jinx,Renekton",2897189464,1
150,"Khazix,Lucian,Blitzcrank,Karthus,Vayne,Janna,Varus,Annie,Jax,Riven",2903572157,0
151,"Kaisa,Camille,Lissandra,Janna,Udyr,Ahri,Rengar,Jhin,Kayn,Thresh",2888415026,1
152,"Fiora,Jhin,Janna,Hecarim,Anivia,Annie,Pantheon,Khazix,Draven,Thresh",2871156791,1
153,"Rengar,Janna,Xayah,Graves,Kassadin,Khazix,Heimerdinger,Tristana,Zed,Soraka",2852968679,1
154,"Ahri,Vi,Lucian,Janna,Sona,Kaisa,Aatrox,Fiddlesticks,Varus,Khazix",2835903460,0
155,"Janna,Yasuo,Poppy,Kaisa,LeeSin,Zoe,Riven,Brand,Malphite,Evelynn",2835890826,1
156,"Sona,Tristana,Rengar,Diana,Kindred,Sion,Janna,Ekko,Jinx,Kayn",2835878016,0
157,"Zoe,Urgot,Graves,Jinx,Taric,Camille,Thresh,Viktor,Jhin,XinZhao",2834128064,0
158,"Trundle,JarvanIV,Karma,Jinx,Akali,Malphite,Vladimir,Rengar,Draven,Camille",2834125383,0
159,"Kaisa,Gragas,MonkeyKing,Jax,Pyke,Soraka,Pantheon,Quinn,Riven,TwistedFate",2834111806,0
160,"Pyke,TwistedFate,Jhin,Irelia,Amumu,TahmKench,Tristana,Janna,JarvanIV,Kled",2889553349,0
161,"Renekton,Soraka,Katarina,Kaisa,Kayn,Shen,AurelionSol,Lucian,Chogath,Urgot",2871203157,0
162,"XinZhao,Jax,Alistar,AurelionSol,Tristana,Graves,Velkoz,Fizz,KogMaw,Braum",2867012836,0
163,"TwistedFate,Rengar,Jax,Lucian,Lulu,Viktor,Camille,Janna,Olaf,Jhin",2862682009,0
164,"Ryze,DrMundo,Gragas,Jhin,Velkoz,Zoe,Kindred,Gnar,MissFortune,Rakan",2847310743,1
165,"Khazix,Riven,Alistar,Teemo,Kaisa,Swain,Jax,Rammus,Xayah,Blitzcrank",2847261870,1
166,"Varus,Orianna,Zyra,Camille,Taliyah,Jhin,Velkoz,Yasuo,Shen,Nocturne",2842754874,0
167,"Riven,Orianna,Kindred,MissFortune,Morgana,Khazix,Jax,Velkoz,Ezreal,TwistedFate",2835782388,1
168,"Pyke,Lucian,Evelynn,Riven,TwistedFate,Leona,Kennen,Kalista,Trundle,Galio",2819728556,0
169,"Janna,Talon,Kindred,Lulu,Kaisa,Viktor,Morgana,Veigar,Nocturne,Kennen",2811375082,0
170,"Yasuo,Ezreal,Fiora,Gragas,Pyke,Kaisa,Neeko,Khazix,Fiddlesticks,Pantheon",2931701235,1
171,"Tryndamere,Ezreal,Cassiopeia,Fiddlesticks,Pantheon,Karma,Ornn,Kindred,Lucian,Zyra",2931393185,0
172,"Pantheon,Lucian,Leblanc,Poppy,Thresh,Yasuo,Alistar,Xerath,Rammus,Kaisa",2931367276,0
173,"Urgot,Lissandra,Jhin,Braum,Kayn,Leblanc,Rammus,Lucian,Riven,Pyke",2931209876,0
174,"Leblanc,Braum,Jhin,Shaco,Jax,Rammus,Renekton,Ekko,Bard,Lucian",2931165694,0
175,"Nami,Jhin,Ryze,Zed,Rammus,Vladimir,Kaisa,Kayn,Janna,Camille",2931171354,1
176,"Gragas,Jinx,Blitzcrank,TahmKench,Rammus,Ekko,Renekton,Khazix,Xayah,Bard",2931137513,0
177,"Gragas,Sion,Neeko,Lucian,Bard,Vayne,Ryze,Urgot,Braum,Rammus",2931133496,0
178,"Ezreal,Fiora,Zoe,Kindred,Brand,Rammus,Janna,Vladimir,Lissandra,Kaisa",2931104094,0
179,"Rammus,Jhin,Riven,Fiddlesticks,Xerath,Leblanc,Ezreal,Jax,Pyke,Nidalee",2931085068,0
180,"Darius,Kaisa,Morgana,Shaco,Sona,Camille,Leona,Hecarim,Irelia,Lucian",2922306048,0
181,"Warwick,Talon,Viktor,Lucian,Sona,Khazix,Zoe,Heimerdinger,Thresh,Urgot",2906627916,0
182,"Leblanc,Twitch,Janna,Riven,Camille,Bard,Ezreal,Urgot,Lissandra,Khazix",2906617856,1
183,"Graves,Karthus,Swain,Fiddlesticks,Tristana,Kayn,Ahri,Vi,Kaisa,Alistar",2901740399,1
184,"MissFortune,Shyvana,Leona,XinZhao,Tryndamere,Nidalee,Lucian,Blitzcrank,Aatrox,Jax",2896656512,1
