match_num,teams,match_id,winner
113,"Diana,Gragas,Ekko,Soraka,Lucian,Vladimir,Leona,Caitlyn,Rammus,Riven",2928166387,0
114,"Twitch,Ekko,Lulu,Rammus,Riven,Camille,Kaisa,Aatrox,Thresh,Illaoi",2928147144,0
115,"Leona,LeeSin,Ezreal,Cassiopeia,Aatrox,Vayne,Renekton,Camille,Fiddlesticks,Malzahar",2927450633,0
116,"Shaco,Brand,Caitlyn,Shyvana,Aatrox,Jax,Kaisa,Alistar,Nunu,Fizz",2926852655,1
117,"Kaisa,Warwick,Katarina,Shaco,Urgot,Elise,Zed,Renekton,Varus,Neeko",2926842309,1
118,"Ezreal,Thresh,Urgot,Aatrox,Warwick,Viktor,Jax,Karma,Jhin,Zed",2925898829,1
119,"Elise,Neeko,Shen,Draven,Xerath,Jhin,Udyr,Camille,Zoe,Alistar",2925897804,0
120,"Jhin,Soraka,Orianna,Riven,Camille,Lissandra,Ezreal,Pyke,Khazix,Sion",2920789520,1
121,"Orianna,LeeSin,Lucian,Renekton,Alistar,Bard,Gragas,Riven,Jhin,Ekko",2920795526,1
122,"Darius,XinZhao,Orianna,Leona,Vayne,Nidalee,Lucian,Lux,Sona,Jax",2919739112,1
123,"Malzahar,Shyvana,Thresh,Karthus,Poppy,Nautilus,Kayn,Nidalee,Ahri,Xayah",2918587034,1
124,"Jhin,Darius,Lux,LeeSin,Nami,Elise,Orianna,Sion,Cassiopeia,Alistar",2918593267,1
125,"Hecarim,Nasus,Draven,Lulu,Lux,Ezreal,Orianna,Shen,MonkeyKing,LeeSin",2916446811,0
126,"Sivir,Soraka,Khazix,Viktor,Orianna,Graves,Jhin,Sion,Lux,Leblanc",2916431280,0
127,"Sion,Malphite,Graves,Chogath,Jhin,Nasus,Vayne,Leona,Orianna,Kindred",2916416111,1
128,"Teemo,Yasuo,Pyke,LeeSin,Ezreal,Urgot,Kaisa,Lulu,Orianna,Kayn",2916402259,0
129,"Vayne,Zyra,XinZhao,Riven,Leblanc,Nami,AurelionSol,Varus,LeeSin,Renekton",2916386517,1
130,"Garen,Zoe,Xayah,Pyke,Graves,Khazix,Singed,Zed,Kaisa,Thresh",2928182987,1
131,"Yasuo,JarvanIV,Thresh,Vayne,Syndra,Camille,Ekko,Ashe,Zilean,Kayle",2897656544,1
132,"Velkoz,Talon,Tristana,Kayn,Jax,Urgot,Leona,Ekko,Khazix,Kaisa",2879924627,0
133,"Braum,Lucian,Kayn,Fizz,Aatrox,JarvanIV,Thresh,Akali,Lux,Draven",2879893883,1
134,"Soraka,Malzahar,Jax,Riven,Draven,Tristana,Akali,Nami,Khazix,Fizz",2879874333,0
135,"Nami,LeeSin,Garen,Ryze,Vayne,TahmKench,Karma,Zoe,XinZhao,Kaisa",2879742406,0
136,"Pyke,Nasus,Lucian,Taliyah,Graves,TwistedFate,Camille,Jhin,Sion,Leona",2878325489,1
