match_num,teams,match_id,winner
97,"Yasuo,Karma,Kaisa,Renekton,Rengar,Elise,Xayah,Azir,Jayce,Blitzcrank",2929168576,0
98,"Lux,Gangplank,Kaisa,Yasuo,Vi,Jhin,Pantheon,Sona,Veigar,Nidalee",2927530318,1
99,"Zed,Graves,Karthus,Jhin,Rakan,Kassadin,Jax,Syndra,MonkeyKing,Leblanc",2919353504,1
100,"Kaisa,Zyra,Poppy,Jax,Karthus,Rengar,Fiddlesticks,Zoe,Lucian,Nocturne",2904739332,1
101,"Riven,Draven,TwistedFate,Kayn,Braum,Gragas,Kaisa,Jax,Lux,Ziggs",2887085291,1
102,"Camille,Yorick,Orianna,Braum,Draven,Thresh,Jhin,Velkoz,Garen,Taliyah",2869277697,0
103,"Lucian,Ivern,Garen,Pyke,TwistedFate,Xerath,JarvanIV,Jinx,Velkoz,Kayn",2850314048,1
104,"Ahri,Jinx,Sona,Singed,TahmKench,Nocturne,Garen,TwistedFate,Lucian,Lux",2832409617,0
105,"Ornn,Karthus,Jax,Pyke,Ezreal,Irelia,Taliyah,Soraka,XinZhao,Tryndamere",2813829130,1
106,"Rengar,Ezreal,TwistedFate,Jax,Taric,XinZhao,Jhin,Sona,Mordekaiser,Ekko",2795727686,0
107,"Corki,Teemo,Nocturne,Sivir,Fiddlesticks,Sona,MissFortune,Kayn,Sion,TwistedFate",2777338153,1
108,"Pyke,Kaisa,XinZhao,Vladimir,Kayle,Gangplank,Lucian,Kayn,Ekko,Zyra",2926785679,0
109,"Lucian,Zyra,Rumble,LeeSin,Darius,Kaisa,Leblanc,Urgot,Brand,Camille",2926782018,1
110,"Sona,Aatrox,Kassadin,Quinn,Twitch,Malphite,Yasuo,Jhin,LeeSin,Soraka",2926747900,1
111,"Rammus,Vladimir,Zyra,Leblanc,Ashe,Aatrox,Ezreal,Rengar,Sona,Teemo",2926739855,0
112,"Ekko,Ezreal,Trundle,Urgot,Zyra,TahmKench,Jhin,Diana,Renekton,Volibear",2924170858,0
113,"Rumble,Renekton,Lucian,Zed,Pyke,Sona,Jax,XinZhao,Draven,Swain",2924135113,0
114,"Vladimir,Sona,Poppy,Jhin,Tristana,Vayne,Shaco,Kassadin,Blitzcrank,Gangplank",2923933094,1
115,"Pantheon,Ezreal,Sona,Rammus,Ekko,Zilean,Shaco,Kaisa,Viktor,Talon",2922751011,0
116,"Jhin,Ahri,Bard,Malphite,MasterYi,MonkeyKing,Katarina,Zilean,Teemo,MissFortune",2928959727,1
117,"Zed,Malphite,Brand,Taliyah,Jinx,MissFortune,Teemo,MasterYi,Taric,Viktor",2928918160,1
118,"Alistar,MissFortune,Darius,TwistedFate,Nidalee,TahmKench,Ahri,Thresh,Jhin,XinZhao",2928908667,0
119,"Jax,Thresh,Vayne,Lissandra,Riven,Darius,Ahri,Brand,Hecarim,Draven",2928879608,1
120,"MissFortune,Kindred,Darius,Vayne,Aatrox,Shaco,Jhin,Annie,Gangplank,Morgana",2927887564,0
121,"Fiddlesticks,Camille,LeeSin,Kassadin,Ezreal,Nami,Vayne,Lissandra,Graves,Fiora",2930842482,0
122,"Jinx,Riven,LeeSin,Leblanc,Leona,Kaisa,Nautilus,Yasuo,XinZhao,Irelia",2930914854,0
123,"Lucian,Darius,Talon,Nami,XinZhao,Camille,Draven,Nautilus,Malzahar,Jax",2930858653,1
124,"Khazix,Draven,Darius,Kassadin,Blitzcrank,Shaco,Fiora,Lucian,Katarina,Leona",2930832713,0
125,"Malzahar,Fiddlesticks,Yasuo,Viktor,Sivir,Lucian,Leona,Malphite,Vi,Aatrox",2930815996,0
126,"Ekko,Sivir,Jax,Lulu,Yorick,Leona,Pantheon,Taliyah,Lucian,Yasuo",2929405061,1
127,"Gangplank,Orianna,Elise,Sivir,Nami,Lucian,Ahri,Nidalee,Tryndamere,Leona",2926107343,1
128,"Morgana,Riven,LeeSin,Yasuo,Ezreal,Jhin,Garen,Leona,XinZhao,Neeko",2926098579,1
129,"Riven,Katarina,Nunu,Nautilus,Lux,Draven,Jayce,Leona,Gragas,Zed",2926084500,0
130,"Corki,Viktor,Draven,Soraka,LeeSin,Kindred,Ryze,Pantheon,Leona,Gangplank",2926067867,0
131,"Camille,Malzahar,Taric,Leona,Kaisa,Morgana,Trundle,Ashe,Graves,Ahri",2926061510,1
132,"Kaisa,Ornn,Karma,Malzahar,Kindred,Talon,Rumble,Hecarim,Annie,Velkoz",2865731041,1
133,"Kaisa,Irelia,Tryndamere,Amumu,Sona,MissFortune,Velkoz,MasterYi,Zoe,Anivia",2865695844,0
134,"Taliyah,Quinn,Aatrox,Ahri,Pyke,Sion,Jayce,Velkoz,Jhin,Udyr",2861256478,1
135,"Ekko,Skarner,Sona,Gangplank,Lucian,Thresh,Tristana,Irelia,Kassadin,Nidalee",2861238122,0
136,"Annie,Ryze,Kassadin,Khazix,Camille,Jax,Leblanc,Lucian,Graves,Braum",2860951603,0
137,"Kassadin,Velkoz,Heimerdinger,Graves,JarvanIV,Olaf,Darius,Nami,Kaisa,Ryze",2860947843,0
138,"Hecarim,Kaisa,Urgot,Malzahar,Blitzcrank,Braum,Vladimir,Garen,Xayah,Camille",2859622752,1
139,"Malphite,Jhin,Janna,Tryndamere,Khazix,Swain,Nunu,Zed,Fiora,Kindred",2856671648,0
140,"Morgana,Kaisa,LeeSin,Ahri,Nunu,Quinn,Braum,Ivern,KogMaw,Galio",2855719941,0
141,"Twitch,Jax,Kassadin,Karthus,Thresh,Ekko,Braum,Gangplank,Ezreal,Camille",2931598763,0
142,"Zyra,Swain,Syndra,MasterYi,Ezreal,Chogath,Fiddlesticks,Lucian,Elise,Cassiopeia",2931591995,0
143,"XinZhao,Shyvana,Jax,Thresh,Lucian,Riven,Rammus,Ekko,Blitzcrank,Yasuo",2931556181,1
144,"Jax,Twitch,Soraka,Neeko,Renekton,LeeSin,Talon,Xerath,Urgot,Lux",2929556739,0
145,"Thresh,Graves,Twitch,Akali,Aatrox,Renekton,Yasuo,Khazix,Rakan,Lucian",2929550258,1
146,"Sona,LeeSin,Viktor,Twitch,Azir,Heimerdinger,Morgana,Katarina,Fiora,Khazix",2928794170,0
147,"Camille,Kled,Amumu,Bard,Kaisa,Poppy,Yasuo,Graves,Viktor,Twitch",2928786227,0
148,"Zyra,Ekko,Jax,Twitch,Riven,Zoe,Ashe,MasterYi,Camille,Thresh",2927631479,0
149,"Jhin,Irelia,Kassadin,Zilean,Camille,Lucian,Aatrox,Pyke,XinZhao,Malzahar",2928360151,0
150,"Lucian,Darius,Braum,Chogath,Gragas,Olaf,Lux,Swain,Anivia,Urgot",2928278630,0
151,"Kaisa,Gragas,Pyke,Aatrox,Zyra,Graves,Lulu,Katarina,MonkeyKing,KogMaw",2928277153,1
152,"Draven,Kayn,Janna,Lux,Vladimir,Urgot,Fizz,Jinx,Lulu,Evelynn",2928284603,1
153,"Nidalee,Jayce,Kassadin,Irelia,Leona,Nami,Ezreal,Shaco,Syndra,Riven",2923451148,0
154,"Irelia,Blitzcrank,Talon,Fiddlesticks,Jhin,Renekton,Lissandra,Ezreal,Thresh,MasterYi",2923391215,1
155,"Darius,Yasuo,LeeSin,Jhin,Brand,Poppy,Zyra,Kaisa,Leblanc,Quinn",2923337899,1
156,"Blitzcrank,Darius,Ezreal,LeeSin,Azir,Gragas,Viktor,Sion,Lucian,Thresh",2923299450,1
157,"LeeSin,Shen,Heimerdinger,Mordekaiser,Pyke,Lux,Ezreal,Gangplank,Akali,Shaco",2923288138,0
158,"Poppy,Leona,Riven,Ashe,Fiddlesticks,Graves,Nami,Pantheon,Azir,Kaisa",2922749347,0
159,"Kassadin,Sion,Kaisa,Nocturne,Brand,Yasuo,Amumu,Aatrox,Tristana,Thresh",2923183000,0
160,"Amumu,Janna,Irelia,Leblanc,Jhin,Pantheon,Annie,Soraka,Hecarim,Lucian",2918560427,1
161,"Lucian,Kayn,Yasuo,Leblanc,Brand,Zoe,Nidalee,Pyke,Urgot,Ezreal",2918529493,1
162,"Kassadin,Chogath,Braum,Lucian,Shaco,Karthus,LeeSin,Talon,Soraka,Caitlyn",2918528389,0
163,"Jax,TwistedFate,Alistar,Rengar,Lucian,Morgana,Katarina,Kayle,Lissandra,XinZhao",2918534527,1
164,"Kaisa,Zyra,Poppy,Jax,Karthus,Rengar,Fiddlesticks,Zoe,Lucian,Nocturne",2904739332,1
165,"Riven,Draven,TwistedFate,Kayn,Braum,Gragas,Kaisa,Jax,Lux,Ziggs",2887085291,1
166,"Camille,Yorick,Orianna,Braum,Draven,Thresh,Jhin,Velkoz,Garen,Taliyah",2869277697,0
167,"Lucian,Camille,Vladimir,Kassadin,Soraka,Khazix,Annie,Ryze,Yorick,Draven",2927309365,1
168,"Yasuo,Pantheon,Blitzcrank,Lucian,Xerath,Sona,Camille,Graves,Zed,Jhin",2927266806,0
169,"Evelynn,Jhin,Leblanc,Jayce,Leona,Heimerdinger,Pyke,Hecarim,Sion,Lissandra",2927229963,0
170,"Lux,Kayle,Khazix,Yasuo,Lucian,Heimerdinger,MasterYi,Draven,Sona,Lissandra",2927189861,0
171,"Varus,Katarina,Vi,Gangplank,Leona,Lissandra,Jax,XinZhao,Ezreal,Thresh",2927148832,1
172,"Malphite,Talon,Ezreal,Thresh,LeeSin,Teemo,Camille,Lucian,Xerath,Lissandra",2927125458,1
173,"Leona,Hecarim,Lissandra,Jax,Sivir,LeeSin,Janna,Lucian,Nasus,Mordekaiser",2927097620,0
174,"Yasuo,Thresh,Lucian,Heimerdinger,Vi,Caitlyn,Vladimir,LeeSin,Sion,Lissandra",2927059219,1
175,"Malphite,Lucian,Thresh,Brand,Kayn,Garen,Aatrox,Nidalee,Jhin,Pyke",2927052176,1
176,"Rakan,Anivia,Kled,LeeSin,Xayah,Ahri,Khazix,Yasuo,Soraka,Ezreal",2927033404,1
177,"Sivir,Zoe,Urgot,Nidalee,Bard,Lucian,Singed,Zed,Zyra,Taliyah",2922631313,0
178,"Urgot,Braum,Yasuo,LeeSin,Ekko,Ahri,Lucian,Sona,Rengar,Kayn",2921992743,1
179,"Malphite,Xerath,Nocturne,Draven,Nami,Ahri,Camille,Kayn,Zyra,Lucian",2917681711,0
180,"Lucian,Vi,Leblanc,Viktor,Brand,Yasuo,Fiddlesticks,Kaisa,Morgana,Riven",2928494972,0
181,"Mordekaiser,Amumu,Cassiopeia,Lucian,Blitzcrank,Xerath,Khazix,Singed,Sivir,Morgana",2927886549,1
182,"MonkeyKing,Kalista,Galio,Fiora,TwistedFate,Lucian,Veigar,Xayah,MasterYi,Camille",2927875554,1
183,"Graves,Heimerdinger,Riven,Brand,TwistedFate,Ezreal,Jhin,LeeSin,Irelia,Sona",2931593510,0
184,"Ezreal,Leona,Renekton,Gragas,Kaisa,Diana,XinZhao,Darius,Thresh,Neeko",2931529098,0
185,"Chogath,Graves,Kassadin,Ahri,Ashe,Yorick,Jax,Lucian,Pyke,Ezreal",2931012089,1
186,"Kayn,Irelia,Talon,Ziggs,Zyra,Khazix,Draven,Riven,Pyke,Thresh",2930925849,1
187,"Fiddlesticks,TwistedFate,Garen,Rakan,Jhin,Amumu,Ezreal,Alistar,Jax,Caitlyn",2930904598,0
188,"Lissandra,Sona,LeeSin,Riven,Kaisa,XinZhao,Irelia,Ezreal,Thresh,Lucian",2930876735,0
189,"Shaco,Soraka,Riven,Ezreal,Pyke,Lucian,LeeSin,Jax,Morgana,Jhin",2930812290,1
190,"Zed,Amumu,Ezreal,Aatrox,Leona,Jinx,Nasus,Rakan,Ivern,Xayah",2930777415,0
191,"Mordekaiser,MonkeyKing,Nami,Velkoz,Lucian,Ashe,Camille,Pyke,Kayn,Ezreal",2930698177,0
192,"Ezreal,Neeko,Shen,Lucian,Mordekaiser,LeeSin,Malphite,Ziggs,Nami,Yasuo",2930696246,1
